RES_SH_HPTS_SN_N,2030,RES_PH_SN,4.566666666666666
RES_SH_HPTS_SN_N,2040,RES_PH_SN,4.633333333333334
RES_SH_HPTS_SN_N,2050,RES_PH_SN,4.7
RES_SH_HPTS_SN_N,2025,RES_PC_SN,4.533333333333333
RES_SH_HPTS_SN_N,2030,RES_PC_SN,4.566666666666666
RES_SH_HPTS_SN_N,2040,RES_PC_SN,4.633333333333334
RES_SH_HPTS_SN_N,2050,RES_PC_SN,4.7
RES_SH_HPTS_SN_N,2025,RES_PW_SN,4.533333333333333
RES_SH_HPTS_SN_N,2030,RES_PW_SN,4.566666666666666
RES_SH_HPTS_SN_N,2040,RES_PW_SN,4.633333333333334
RES_SH_HPTS_SN_N,2050,RES_PW_SN,4.7
RES_SH_HPTS_SO_N,2025,RES_PH_SO,4.535
RES_SH_HPTS_SO_N,2030,RES_PH_SO,4.57
RES_SH_HPTS_SO_N,2040,RES_PH_SO,4.64
RES_SH_HPTS_SO_N,2050,RES_PH_SO,4.71
RES_SH_HPTS_SO_N,2025,RES_PC_SO,4.535
RES_SH_HPTS_SO_N,2030,RES_PC_SO,4.57
RES_SH_HPTS_SO_N,2040,RES_PC_SO,4.64
RES_SH_HPTS_SO_N,2050,RES_PC_SO,4.71
RES_SH_HPTS_SO_N,2025,RES_PW_SO,4.535
RES_SH_HPTS_SO_N,2030,RES_PW_SO,4.57
RES_SH_HPTS_SO_N,2040,RES_PW_SO,4.64
RES_SH_HPTS_SO_N,2050,RES_PW_SO,4.71
RES_SH_HP_ELE_SO_E,2025,RES_SH_SO,2.0
