IND_IS_BOF_BFTGRBOF_CCS_N,2040,IND_IS_BOF,136.0486691658857
IND_IS_BOF_BFTGRBOF_CCS_N,2050,IND_IS_BOF,136.0486691658857
IND_IS_DRI_DRIEAF_N,2025,IND_IS_EAF,24.697864430016185
IND_IS_DRI_DRIEAF_N,2030,IND_IS_EAF,24.158256293026536
IND_IS_DRI_DRIEAF_N,2040,IND_IS_EAF,24.158256293026536
IND_IS_DRI_DRIEAF_N,2050,IND_IS_EAF,24.158256293026536
IND_IS_DRI_DRIEAF_CCS_N,2030,IND_IS_EAF,5.873748111877098
IND_IS_DRI_DRIEAF_CCS_N,2040,IND_IS_EAF,5.873748111877098
IND_IS_DRI_DRIEAF_CCS_N,2050,IND_IS_EAF,5.873748111877098
IND_IS_DRI_HDREAF_N,2030,IND_IS_EAF,28.810036757198294
IND_IS_DRI_HDREAF_N,2040,IND_IS_EAF,28.810036757198294
IND_IS_DRI_HDREAF_N,2050,IND_IS_EAF,28.810036757198294
IND_IS_BOF_HISBOF_N,2025,IND_IS_BOF,1276.9976038251366
IND_IS_BOF_HISBOF_N,2030,IND_IS_BOF,1148.3565675675675
IND_IS_BOF_HISBOF_N,2040,IND_IS_BOF,1148.3565675675675
IND_IS_BOF_HISBOF_N,2050,IND_IS_BOF,1148.3565675675675
IND_IS_BOF_HISBOF_CCS_N,2030,IND_IS_BOF,272.7364033660588
IND_IS_BOF_HISBOF_CCS_N,2040,IND_IS_BOF,272.7364033660588
IND_IS_BOF_HISBOF_CCS_N,2050,IND_IS_BOF,272.7364033660588
IND_IS_BOF_ULCOWIN_N,2030,IND_IS_BOF,216.11219375000002
IND_IS_BOF_ULCOWIN_N,2040,IND_IS_BOF,216.11219375000002
IND_IS_BOF_ULCOWIN_N,2050,IND_IS_BOF,216.11219375000002
IND_IS_BOF_ULCOLYSIS_N,2030,IND_IS_BOF,71.0968188976378
IND_IS_BOF_ULCOLYSIS_N,2040,IND_IS_BOF,71.0968188976378
IND_IS_BOF_ULCOLYSIS_N,2050,IND_IS_BOF,71.0968188976378
IND_IS_BOF_ULCORED_CCS_N,2030,IND_IS_EAF,3.7878262197075916
IND_IS_BOF_ULCORED_CCS_N,2040,IND_IS_EAF,3.7878262197075916
